nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_1_x,left_pinky_1_y,left_pinky_1_z,right_pinky_1_x,right_pinky_1_y,right_pinky_1_z,left_index_1_x,left_index_1_y,left_index_1_z,right_index_1_x,right_index_1_y,right_index_1_z,left_thumb_2_x,left_thumb_2_y,left_thumb_2_z,right_thumb_2_x,right_thumb_2_y,right_thumb_2_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0.41129547357559204,-0.4263595640659332,-0.15395663678646088,0.42455360293388367,-0.4687941372394562,-0.1416471153497696,0.42511337995529175,-0.4690915048122406,-0.14076659083366394,0.4250868856906891,-0.46997976303100586,-0.14050383865833282,0.41328492760658264,-0.47125160694122314,-0.16968350112438202,0.4142296016216278,-0.47176966071128845,-0.17025193572044373,0.4147266745567322,-0.4729958474636078,-0.16949012875556946,0.366772323846817,-0.5242764353752136,-0.04571321979165077,0.32135701179504395,-0.5405871272087097,-0.1915176659822464,0.3775210380554199,-0.43067148327827454,-0.11782488971948624,0.3638894557952881,-0.4352828860282898,-0.15743713080883026,0.2859615087509155,-0.37502408027648926,0.06831545382738113,0.12275385111570358,-0.47600045800209045,-0.20210497081279755,0.15596933662891388,-0.17794591188430786,0.09106887131929398,-0.03890850022435188,-0.2819461524486542,-0.2557598650455475,0.28397589921951294,-0.08513613045215607,-0.06952120363712311,0.12024802714586258,-0.12654435634613037,-0.3407554626464844,0.29527217149734497,-0.04095199331641197,-0.0878853052854538,0.15805521607398987,-0.05716904252767563,-0.37174293398857117,0.3368040919303894,-0.04994344711303711,-0.11269950121641159,0.2076292634010315,-0.08279237896203995,-0.3733994662761688,0.2990836799144745,-0.08214899897575378,-0.0849321112036705,0.15035296976566315,-0.1226033940911293,-0.33996036648750305,0.07880668342113495,0.018512526527047157,0.09439495205879211,-0.07859161496162415,-0.019142888486385345,-0.09284228086471558,0.05713990330696106,0.4047207236289978,0.19552937150001526,-0.09632350504398346,0.3849804699420929,-0.1426115185022354,0.04906559735536575,0.7355984449386597,0.3154517710208893,-0.19727873802185059,0.767677903175354,-0.19490228593349457,0.05654408410191536,0.7877058386802673,0.31819748878479004,-0.2082422524690628,0.8166649341583252,-0.21145915985107422,0.15532946586608887,0.8704728484153748,0.263468861579895,-0.13397163152694702,0.8626457452774048,-0.34131351113319397
0.4115540683269501,-0.42669835686683655,-0.12610600888729095,0.4248327314853668,-0.4688125550746918,-0.11396358907222748,0.4253903031349182,-0.4691152274608612,-0.11318656802177429,0.4253544807434082,-0.4699893891811371,-0.11288754642009735,0.4137480854988098,-0.471055269241333,-0.14160160720348358,0.41469302773475647,-0.47158896923065186,-0.1421855092048645,0.4151645600795746,-0.47281333804130554,-0.14150415360927582,0.3678954839706421,-0.5251868367195129,-0.020864253863692284,0.3237944543361664,-0.5402719974517822,-0.1639099419116974,0.37770116329193115,-0.4318144619464874,-0.0908546969294548,0.3640361726284027,-0.43593329191207886,-0.1297440528869629,0.28504127264022827,-0.3753449320793152,0.0919647216796875,0.13797302544116974,-0.47473010420799255,-0.1882944256067276,0.15814918279647827,-0.17406471073627472,0.09260552376508713,-0.012665417045354843,-0.28028714656829834,-0.25458604097366333,0.2844500243663788,-0.08514051139354706,-0.07151538133621216,0.1414380818605423,-0.12473274767398834,-0.33033260703086853,0.2955693006515503,-0.04393361508846283,-0.09049025923013687,0.17678308486938477,-0.05534600839018822,-0.3603138327598572,0.33823439478874207,-0.05255325138568878,-0.11613783985376358,0.22542844712734222,-0.0813172310590744,-0.36260634660720825,0.29939883947372437,-0.08267960697412491,-0.08664350211620331,0.16974535584449768,-0.12166006863117218,-0.32967570424079895,0.07379559427499771,0.018483219668269157,0.0944548025727272,-0.07360081374645233,-0.019121358171105385,-0.09290512651205063,0.0510348379611969,0.4066871106624603,0.18997347354888916,-0.09329072386026382,0.3850204646587372,-0.1384573131799698,0.0341225191950798,0.7444338202476501,0.29209044575691223,-0.20343536138534546,0.7630912661552429,-0.18261252343654633,0.0401531420648098,0.7964920401573181,0.29339566826820374,-0.2160560041666031,0.8111116290092468,-0.196598619222641,0.14270545542240143,0.8793519139289856,0.24475614726543427,-0.13835005462169647,0.8621385097503662,-0.3151150643825531
0.40838319063186646,-0.4278475344181061,-0.12140389531850815,0.42220616340637207,-0.46975958347320557,-0.10979814827442169,0.4227752983570099,-0.47006863355636597,-0.1090506836771965,0.422736257314682,-0.4709189236164093,-0.10879744589328766,0.41106298565864563,-0.4720943570137024,-0.13700158894062042,0.4120189845561981,-0.4726276099681854,-0.13762563467025757,0.4124895930290222,-0.47385600209236145,-0.13689471781253815,0.3671101927757263,-0.5264165997505188,-0.016050605103373528,0.32192403078079224,-0.5415968298912048,-0.15646898746490479,0.3751843273639679,-0.4332273304462433,-0.08499998599290848,0.36131730675697327,-0.4372747540473938,-0.12322196364402771,0.2852931022644043,-0.3767809569835663,0.09576056897640228,0.1377103328704834,-0.4741837680339813,-0.1807270348072052,0.1660221666097641,-0.17399506270885468,0.09455718845129013,-0.005219272803515196,-0.27914056181907654,-0.2565480172634125,0.2953503131866455,-0.08979782462120056,-0.07085320353507996,0.15488699078559875,-0.12882035970687866,-0.34719178080558777,0.3067171275615692,-0.052855491638183594,-0.09065693616867065,0.19120623171329498,-0.06642215698957443,-0.3794267773628235,0.34729403257369995,-0.06295134127140045,-0.11393968760967255,0.23666569590568542,-0.08941417187452316,-0.37780725955963135,0.3107358515262604,-0.08864652365446091,-0.08480443060398102,0.18234898149967194,-0.12548236548900604,-0.3454657793045044,0.07184189558029175,0.01847369223833084,0.09441089630126953,-0.07164659351110458,-0.019113030284643173,-0.09287216514348984,0.04216363653540611,0.41223832964897156,0.1756007969379425,-0.08915665745735168,0.3857414126396179,-0.13889817893505096,0.012985853478312492,0.7560572624206543,0.2661655843257904,-0.1946999877691269,0.762541651725769,-0.17778518795967102,0.01728462427854538,0.8078405857086182,0.2657005786895752,-0.20704174041748047,0.8100079894065857,-0.19044144451618195,0.1198047399520874,0.8890236616134644,0.21389618515968323,-0.13119658827781677,0.861764669418335,-0.30657902359962463
0.40848028659820557,-0.4289759397506714,-0.10392952710390091,0.42238789796829224,-0.47072404623031616,-0.09365110099315643,0.4229636788368225,-0.47104519605636597,-0.09301730245351791,0.422925740480423,-0.47187134623527527,-0.09275273233652115,0.4113752543926239,-0.4726485013961792,-0.12099266797304153,0.41233229637145996,-0.4731723666191101,-0.1216219961643219,0.41280198097229004,-0.4744304120540619,-0.12081567198038101,0.36716219782829285,-0.5292383432388306,-0.003765970701351762,0.32254093885421753,-0.5419425368309021,-0.14255154132843018,0.3752704858779907,-0.43541672825813293,-0.06805103272199631,0.3615882396697998,-0.43850383162498474,-0.1058645099401474,0.28387296199798584,-0.3871026337146759,0.11164920777082443,0.1482684314250946,-0.47346341609954834,-0.1717686504125595,0.16798579692840576,-0.18303513526916504,0.12519802153110504,0.01524500921368599,-0.2690981924533844,-0.25441330671310425,0.29955559968948364,-0.10054461658000946,-0.011857015080749989,0.17121633887290955,-0.1302017718553543,-0.3458870053291321,0.312797874212265,-0.06391818076372147,-0.025178387761116028,0.20640482008457184,-0.07181057333946228,-0.37834006547927856,0.35355493426322937,-0.07129988074302673,-0.04637245833873749,0.2495010644197464,-0.09433205425739288,-0.37567275762557983,0.3164220452308655,-0.09857910871505737,-0.02417953684926033,0.19756974279880524,-0.12761294841766357,-0.3441270887851715,0.06590060144662857,0.017944082617759705,0.09469428658485413,-0.06570016592741013,-0.018576940521597862,-0.09317012131214142,0.03266409412026405,0.4126027524471283,0.1356584131717682,-0.07157362997531891,0.3918296992778778,-0.13026975095272064,-0.00894726812839508,0.7613962888717651,0.1846565455198288,-0.18979056179523468,0.7632104754447937,-0.13661549985408783,-0.006783976219594479,0.8122022747993469,0.18002831935882568,-0.20460742712020874,0.8103167414665222,-0.14465592801570892,0.09559620171785355,0.8915044069290161,0.12246859073638916,-0.1209295392036438,0.8659038543701172,-0.2509744465351105
0.40899911522865295,-0.4287227988243103,-0.09384869784116745,0.42262691259384155,-0.4705772399902344,-0.08356508612632751,0.4232056438922882,-0.47089821100234985,-0.08295726776123047,0.42316070199012756,-0.4717203676700592,-0.08274075388908386,0.41185230016708374,-0.4724632501602173,-0.11130829155445099,0.4128205478191376,-0.47298744320869446,-0.11194393038749695,0.4132704436779022,-0.4742377698421478,-0.11112334579229355,0.36735907196998596,-0.5297690629959106,0.004474612884223461,0.32320505380630493,-0.5412052869796753,-0.13513997197151184,0.37593400478363037,-0.435210645198822,-0.05840764194726944,0.36247655749320984,-0.43823742866516113,-0.09655989706516266,0.28422486782073975,-0.38974687457084656,0.11852935701608658,0.15384148061275482,-0.4666540324687958,-0.16531629860401154,0.1804589182138443,-0.1845230907201767,0.13233308494091034,0.028627345338463783,-0.2539755702018738,-0.2526668906211853,0.30881428718566895,-0.10013281553983688,-0.004586382769048214,0.1802608072757721,-0.12921476364135742,-0.3445902168750763,0.3225105106830597,-0.06295545399188995,-0.018909676000475883,0.21406351029872894,-0.06920623779296875,-0.37810149788856506,0.360696941614151,-0.07081158459186554,-0.040921490639448166,0.2571403384208679,-0.09255960583686829,-0.37551558017730713,0.3253829777240753,-0.09804809093475342,-0.017159493640065193,0.20650440454483032,-0.1269819140434265,-0.3432309925556183,0.06308286637067795,0.017209956422448158,0.0949118584394455,-0.0628894791007042,-0.017825942486524582,-0.09339984506368637,0.028633667156100273,0.41299018263816833,0.12390011548995972,-0.0625387579202652,0.39551055431365967,-0.13005609810352325,-0.015194767154753208,0.7638280987739563,0.17064757645130157,-0.18051861226558685,0.7666121125221252,-0.13665162026882172,-0.012827481143176556,0.8143773078918457,0.16594813764095306,-0.19554996490478516,0.8135184645652771,-0.1450352966785431,0.09132413566112518,0.8916940689086914,0.10926436632871628,-0.1070740818977356,0.8696464896202087,-0.2523682415485382
0.4097621440887451,-0.4288780093193054,-0.08921297639608383,0.4229336977005005,-0.4708549678325653,-0.07818982750177383,0.42351552844047546,-0.4711751937866211,-0.07758192718029022,0.4234718680381775,-0.4719889163970947,-0.07737937569618225,0.41225478053092957,-0.47243762016296387,-0.10622209310531616,0.4132309556007385,-0.4729524552822113,-0.10686886310577393,0.41366949677467346,-0.4742126166820526,-0.10602068901062012,0.3674256503582001,-0.5298806428909302,0.011265630833804607,0.32328322529792786,-0.5410832166671753,-0.1296318769454956,0.3767128586769104,-0.4353373646736145,-0.05337458848953247,0.3632639944553375,-0.43802112340927124,-0.09189498424530029,0.2844656705856323,-0.3891632854938507,0.12279914319515228,0.15409761667251587,-0.4639696478843689,-0.15969109535217285,0.18466302752494812,-0.18438825011253357,0.13201823830604553,0.026877040043473244,-0.25285112857818604,-0.2515067458152771,0.3133738934993744,-0.10186487436294556,-0.009162815287709236,0.17833630740642548,-0.12831144034862518,-0.34405186772346497,0.32756632566452026,-0.06517745554447174,-0.024474458768963814,0.21230241656303406,-0.06839274615049362,-0.37639161944389343,0.3646426200866699,-0.07317481189966202,-0.04504067450761795,0.2555826008319855,-0.09165750443935394,-0.37397968769073486,0.32984617352485657,-0.09980995953083038,-0.021187007427215576,0.20473600924015045,-0.12594512104988098,-0.34262052178382874,0.06142730638384819,0.016929326578974724,0.09504737704992294,-0.06123833358287811,-0.017529143020510674,-0.09355003386735916,0.023007936775684357,0.413098007440567,0.112512968480587,-0.05633002147078514,0.39623844623565674,-0.13037948310375214,-0.017214342951774597,0.7643454074859619,0.15371903777122498,-0.17723225057125092,0.7665072679519653,-0.142520472407341,-0.014242508448660374,0.8148489594459534,0.14816303551197052,-0.1937372386455536,0.8130749464035034,-0.1515481323003769,0.0920385792851448,0.8905081748962402,0.08925473690032959,-0.10226226598024368,0.8691988587379456,-0.2607802450656891
0.40964317321777344,-0.42890846729278564,-0.06008298322558403,0.4224006235599518,-0.47104504704475403,-0.04873570054769516,0.4230065643787384,-0.47137224674224854,-0.04817816615104675,0.4229716658592224,-0.47216495871543884,-0.048000045120716095,0.41206637024879456,-0.47234004735946655,-0.07706718891859055,0.41305047273635864,-0.47285130620002747,-0.07769477367401123,0.41348156332969666,-0.47411948442459106,-0.07688475400209427,0.3658764362335205,-0.5303758382797241,0.039157550781965256,0.322428822517395,-0.5406357049942017,-0.10223337262868881,0.37646666169166565,-0.43546944856643677,-0.02471051923930645,0.3631921708583832,-0.43781930208206177,-0.06341316550970078,0.28354334831237793,-0.39023557305336,0.14763715863227844,0.15497331321239471,-0.45906952023506165,-0.13896240293979645,0.19448497891426086,-0.18495295941829681,0.15693196654319763,0.044672537595033646,-0.24177709221839905,-0.24503257870674133,0.32568857073783875,-0.10123895853757858,0.026223985478281975,0.19591432809829712,-0.12803271412849426,-0.341500848531723,0.3411584794521332,-0.06410257518291473,0.012538554146885872,0.22859548032283783,-0.06748205423355103,-0.3739781677722931,0.375734806060791,-0.07255945354700089,-0.007732422091066837,0.26886555552482605,-0.09093648940324783,-0.3715885281562805,0.341515451669693,-0.09919039905071259,0.014372303150594234,0.2206384539604187,-0.12541671097278595,-0.34014418721199036,0.05754850432276726,0.016497867181897163,0.09546031802892685,-0.05735203996300697,-0.017071546986699104,-0.09396231174468994,-0.007077812682837248,0.4125792384147644,0.0845809131860733,-0.04366845265030861,0.3983495533466339,-0.12123413383960724,-0.0592440590262413,0.7645572423934937,0.10134906321763992,-0.13865359127521515,0.772581160068512,-0.12673267722129822,-0.05597193166613579,0.8150908350944519,0.09379617124795914,-0.14912813901901245,0.8197552561759949,-0.13483311235904694,0.06366635113954544,0.8890209794044495,0.030101481825113297,-0.04789655655622482,0.8711119294166565,-0.23706939816474915
0.4213215410709381,-0.4313108026981354,-0.051228463649749756,0.43280625343322754,-0.4731031358242035,-0.03788406029343605,0.4335157871246338,-0.473465234041214,-0.03726645186543465,0.43344277143478394,-0.47424381971359253,-0.03715256601572037,0.4221304953098297,-0.47436100244522095,-0.06603993475437164,0.42316681146621704,-0.47484728693962097,-0.06666672974824905,0.4236203134059906,-0.47615551948547363,-0.06584884226322174,0.3758387565612793,-0.5303094387054443,0.054548230022192,0.32882577180862427,-0.5403924584388733,-0.08598875999450684,0.38853904604911804,-0.43670016527175903,-0.014780995436012745,0.37435564398765564,-0.438840389251709,-0.05307335779070854,0.2894419729709625,-0.39005735516548157,0.16170938313007355,0.16912539303302765,-0.45888546109199524,-0.1317426860332489,0.20238333940505981,-0.18626458942890167,0.18579335510730743,0.06385160237550735,-0.24864070117473602,-0.2537449300289154,0.34668591618537903,-0.10078801214694977,0.08899001777172089,0.22501806914806366,-0.1392155885696411,-0.37947791814804077,0.36372461915016174,-0.06221502274274826,0.08060438185930252,0.25700682401657104,-0.08420645445585251,-0.41120654344558716,0.3982183635234833,-0.06938010454177856,0.05999991297721863,0.2972351610660553,-0.10262062400579453,-0.4028732478618622,0.3627417981624603,-0.09851191192865372,0.07749723643064499,0.24923712015151978,-0.13518331944942474,-0.3762945532798767,0.05587688460946083,0.016524115577340126,0.09661319851875305,-0.0556478351354599,-0.017095310613512993,-0.09509244561195374,-0.016237204894423485,0.41291987895965576,0.08567122370004654,-0.03165461868047714,0.39948907494544983,-0.11864887177944183,-0.05802713334560394,0.7686364650726318,0.10922946780920029,-0.10807469487190247,0.778836727142334,-0.1310506910085678,-0.052847109735012054,0.8197833895683289,0.10272765904664993,-0.1149330660700798,0.8269107341766357,-0.14003793895244598,0.06661570817232132,0.8879703283309937,0.03871234133839607,-0.008707447908818722,0.872266411781311,-0.24547070264816284
0.42479822039604187,-0.43002209067344666,-0.05613856017589569,0.4370062053203583,-0.47146838903427124,-0.04260467365384102,0.4377546012401581,-0.47184422612190247,-0.041966576129198074,0.4376993179321289,-0.472606360912323,-0.04181355610489845,0.42612501978874207,-0.47317472100257874,-0.07027944922447205,0.4271381199359894,-0.4736461639404297,-0.07093452662229538,0.4276117980480194,-0.4749598205089569,-0.07012799382209778,0.38102227449417114,-0.5256611108779907,0.05081214755773544,0.3324783146381378,-0.5374794006347656,-0.08773941546678543,0.39211785793304443,-0.43447086215019226,-0.01969311386346817,0.3775840103626251,-0.4369620680809021,-0.05736725032329559,0.2955226004123688,-0.3780830502510071,0.15562696754932404,0.16738349199295044,-0.45855796337127686,-0.12575970590114594,0.20622485876083374,-0.18072625994682312,0.16983124613761902,0.053836893290281296,-0.255039244890213,-0.2529694437980652,0.3536483347415924,-0.09765106439590454,0.06556303799152374,0.22316372394561768,-0.1519603133201599,-0.37066689133644104,0.37500816583633423,-0.058622851967811584,0.05514053627848625,0.2624610960483551,-0.09782619774341583,-0.4036807715892792,0.4104956388473511,-0.06500567495822906,0.028737066313624382,0.30681079626083374,-0.11632797122001648,-0.39573073387145996,0.3704261779785156,-0.0946221798658371,0.05180861055850983,0.2501346170902252,-0.14760200679302216,-0.36762017011642456,0.05626250430941582,0.016974931582808495,0.09672913700342178,-0.056028444319963455,-0.017544139176607132,-0.09522104263305664,-0.018519651144742966,0.4135318100452423,0.0917351096868515,-0.03300762549042702,0.3995523750782013,-0.09918859601020813,-0.061590682715177536,0.7723439931869507,0.1209675520658493,-0.08746521174907684,0.7833290100097656,-0.10143184661865234,-0.05581101402640343,0.824138879776001,0.11515865474939346,-0.0910072773694992,0.8323851823806763,-0.11025269329547882,0.06654120981693268,0.8882244229316711,0.04962533712387085,0.016399217769503593,0.8738561868667603,-0.21861989796161652
0.4305034577846527,-0.42725440859794617,-0.05301538109779358,0.44180965423583984,-0.46871984004974365,-0.03892800211906433,0.44259148836135864,-0.4691050350666046,-0.038278158754110336,0.4425506293773651,-0.4698541760444641,-0.03811834752559662,0.4314150810241699,-0.47016891837120056,-0.06697575002908707,0.43240490555763245,-0.47061479091644287,-0.06764944642782211,0.4328974783420563,-0.47192272543907166,-0.06685571372509003,0.38312724232673645,-0.5213646292686462,0.05401484668254852,0.3361079692840576,-0.5309159159660339,-0.08679471164941788,0.39673036336898804,-0.4311295449733734,-0.017175864428281784,0.38274651765823364,-0.432993084192276,-0.05536433309316635,0.29649993777275085,-0.36950889229774475,0.1555449217557907,0.16766245663166046,-0.45424485206604004,-0.12308157235383987,0.21126440167427063,-0.17205297946929932,0.1613655537366867,0.04844466969370842,-0.2578578591346741,-0.2525278329849243,0.3632358908653259,-0.08822532743215561,0.03896631300449371,0.21649862825870514,-0.1550283432006836,-0.3699432611465454,0.3872785270214081,-0.049836475402116776,0.025237634778022766,0.25575777888298035,-0.1004914790391922,-0.4026488661766052,0.4220814108848572,-0.05453423410654068,0.0018235158640891314,0.300015389919281,-0.1199570819735527,-0.39407965540885925,0.3802904784679413,-0.08375297486782074,0.025740988552570343,0.2436736822128296,-0.15078306198120117,-0.36656197905540466,0.05423600226640701,0.01704573817551136,0.09703132510185242,-0.05398278310894966,-0.017603548243641853,-0.09554100036621094,-0.035369034856557846,0.41324377059936523,0.08501127362251282,-0.026055341586470604,0.39941659569740295,-0.08529561012983322,-0.06421563774347305,0.7740399837493896,0.0994042307138443,-0.06492851674556732,0.7824267745018005,-0.09102736413478851,-0.05642319843173027,0.8260097503662109,0.09224259853363037,-0.06691285967826843,0.8312222361564636,-0.10006022453308105,0.0691714733839035,0.8871549367904663,0.024534329771995544,0.04430355876684189,0.8704963326454163,-0.2042214572429657
0.4356103241443634,-0.42654263973236084,-0.05913319066166878,0.446542352437973,-0.46787410974502563,-0.04568927735090256,0.44734370708465576,-0.46826258301734924,-0.04503753036260605,0.4472982585430145,-0.4690238833427429,-0.044872935861349106,0.43617215752601624,-0.46953028440475464,-0.07370311766862869,0.4371618628501892,-0.4699670970439911,-0.0743686780333519,0.4376707077026367,-0.4712805449962616,-0.07357476651668549,0.3869790732860565,-0.5179888606071472,0.046941980719566345,0.34016385674476624,-0.5286277532577515,-0.09374672174453735,0.4015655815601349,-0.42955389618873596,-0.023361824452877045,0.3876205086708069,-0.43162786960601807,-0.06159747764468193,0.2974385619163513,-0.3639995753765106,0.15039478242397308,0.170027956366539,-0.45274603366851807,-0.1272846758365631,0.21013619005680084,-0.16753101348876953,0.1565050184726715,0.04715156555175781,-0.26470112800598145,-0.25862884521484375,0.3677007257938385,-0.08767896890640259,0.028172334656119347,0.21229569613933563,-0.16622470319271088,-0.383587121963501,0.39411115646362305,-0.04985307902097702,0.015516947023570538,0.25188419222831726,-0.11362404376268387,-0.41618627309799194,0.4302813708782196,-0.054311346262693405,-0.0049676233902573586,0.2960900366306305,-0.13225920498371124,-0.40678346157073975,0.38593021035194397,-0.08290404081344604,0.016090452671051025,0.23960676789283752,-0.16181680560112,-0.3797559142112732,0.05262318253517151,0.017058374360203743,0.09721430391073227,-0.05235129967331886,-0.017615193501114845,-0.09572950005531311,-0.04211414232850075,0.4130691885948181,0.08814900368452072,-0.024899736046791077,0.398258239030838,-0.07958104461431503,-0.06698770821094513,0.7727283835411072,0.10792023688554764,-0.0573548786342144,0.7797562479972839,-0.08563032746315002,-0.05840175226330757,0.8245566487312317,0.10122960060834885,-0.05861956998705864,0.827886700630188,-0.09447906166315079,0.06938941031694412,0.882134735584259,0.034537747502326965,0.05357161909341812,0.8604198098182678,-0.1972917765378952
0.43624553084373474,-0.42441657185554504,-0.04956188052892685,0.4473745822906494,-0.46498146653175354,-0.03397829458117485,0.4481641352176666,-0.46536898612976074,-0.03333975747227669,0.4481368064880371,-0.46610695123672485,-0.03321551904082298,0.4363365173339844,-0.4671192169189453,-0.06090882793068886,0.4373044967651367,-0.4675513803958893,-0.0616438128054142,0.4378168284893036,-0.46883848309516907,-0.06080649420619011,0.3907783627510071,-0.510531485080719,0.06414707005023956,0.3403293192386627,-0.5239863991737366,-0.07216744869947433,0.4033982753753662,-0.42607566714286804,-0.012030260637402534,0.38839876651763916,-0.4287908673286438,-0.04908294975757599,0.29953283071517944,-0.35718604922294617,0.16617199778556824,0.17353379726409912,-0.448553204536438,-0.10229701548814774,0.21247388422489166,-0.1554126888513565,0.15805931389331818,0.04384809732437134,-0.2678159177303314,-0.23360520601272583,0.3633494973182678,-0.07883307337760925,0.02474331483244896,0.19973431527614594,-0.164136603474617,-0.3686603903770447,0.38686224818229675,-0.04371176287531853,0.014361722394824028,0.23820096254348755,-0.11012827605009079,-0.3987419009208679,0.422370970249176,-0.048481523990631104,-0.00809385348111391,0.28268638253211975,-0.12467125803232193,-0.38746172189712524,0.380801260471344,-0.07473732531070709,0.012286492623388767,0.2272091507911682,-0.15995511412620544,-0.3643134832382202,0.04951013997197151,0.01710771769285202,0.09721425920724869,-0.04921375587582588,-0.017647871747612953,-0.0957358106970787,-0.04713626578450203,0.41261744499206543,0.05314382538199425,-0.01721079833805561,0.39854687452316284,-0.07543155550956726,-0.06128677725791931,0.7784565687179565,0.042220912873744965,-0.04576662555336952,0.7812521457672119,-0.08496523648500443,-0.05499051511287689,0.8305129408836365,0.03272199258208275,-0.046832211315631866,0.8289816379547119,-0.0939776599407196,0.07949711382389069,0.8794395327568054,-0.041147924959659576,0.06516220420598984,0.8562129139900208,-0.19429656863212585
