nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_1_x,left_pinky_1_y,left_pinky_1_z,right_pinky_1_x,right_pinky_1_y,right_pinky_1_z,left_index_1_x,left_index_1_y,left_index_1_z,right_index_1_x,right_index_1_y,right_index_1_z,left_thumb_2_x,left_thumb_2_y,left_thumb_2_z,right_thumb_2_x,right_thumb_2_y,right_thumb_2_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0.43547385931015015,-0.4236409068107605,-0.05212150514125824,0.44678089022636414,-0.46404147148132324,-0.0384284071624279,0.4475540518760681,-0.4644247591495514,-0.03779807314276695,0.44752559065818787,-0.4651627838611603,-0.03761401027441025,0.43610644340515137,-0.4664442539215088,-0.06553537398576736,0.4370811879634857,-0.4668652415275574,-0.06619949638843536,0.43757468461990356,-0.4681495130062103,-0.06542668491601944,0.3900109529495239,-0.5083811283111572,0.057603657245635986,0.338196337223053,-0.5229482054710388,-0.0802774578332901,0.40257158875465393,-0.42480072379112244,-0.01645231619477272,0.38776808977127075,-0.4278145432472229,-0.053662918508052826,0.29750266671180725,-0.3571815490722656,0.16228750348091125,0.1726132184267044,-0.4471355378627777,-0.10715590417385101,0.20941919088363647,-0.1567247062921524,0.15870556235313416,0.01842815987765789,-0.2827174663543701,-0.23594628274440765,0.3610493242740631,-0.08388767391443253,0.020200807601213455,0.17536136507987976,-0.17105484008789062,-0.38359469175338745,0.3855944275856018,-0.05482792854309082,0.00797449704259634,0.21496620774269104,-0.11598475277423859,-0.41379520297050476,0.4207839369773865,-0.05834116414189339,-0.012790088541805744,0.2588387727737427,-0.13246209919452667,-0.4019327461719513,0.37917017936706543,-0.07991325110197067,0.008368433453142643,0.20305217802524567,-0.16598699986934662,-0.37918949127197266,0.04645463824272156,0.016932208091020584,0.09745987504720688,-0.04612956941127777,-0.017432760447263718,-0.09599365293979645,-0.041425108909606934,0.4125373363494873,0.0444054901599884,-0.003454458899796009,0.3986041843891144,-0.07906594127416611,-0.05016448721289635,0.7854725122451782,0.031770043075084686,-0.01283214520663023,0.7835521697998047,-0.09092235565185547,-0.038635049015283585,0.8376597166061401,0.02182048186659813,-0.011429773643612862,0.8309698104858398,-0.10009591281414032,0.0989774763584137,0.8793491125106812,-0.053187403827905655,0.10345707088708878,0.8515304327011108,-0.20198825001716614
0.4249764084815979,-0.4234200716018677,-0.06608334928750992,0.43879950046539307,-0.46320927143096924,-0.05209933593869209,0.4395914375782013,-0.4635971188545227,-0.05145196616649628,0.43955937027931213,-0.4643232226371765,-0.051349740475416183,0.4272100627422333,-0.466148316860199,-0.07819253951311111,0.4281799793243408,-0.466569185256958,-0.07896745204925537,0.42868977785110474,-0.46786296367645264,-0.07808804512023926,0.3869178891181946,-0.5070792436599731,0.048464175313711166,0.3334527611732483,-0.5231648683547974,-0.08524183928966522,0.3932649493217468,-0.42458489537239075,-0.028277726843953133,0.3775346875190735,-0.42784446477890015,-0.06404845416545868,0.2848099172115326,-0.35891416668891907,0.16169513761997223,0.17137107253074646,-0.4473712742328644,-0.11174283921718597,0.18083807826042175,-0.15875248610973358,0.16621650755405426,-0.022160110995173454,-0.298424631357193,-0.23721472918987274,0.3220323324203491,-0.09383844584226608,0.04311894625425339,0.1246521845459938,-0.20889964699745178,-0.3913666307926178,0.3441828787326813,-0.06787361204624176,0.03307551145553589,0.16364647448062897,-0.1659834235906601,-0.4217359125614166,0.38170021772384644,-0.07036145031452179,0.015484939329326153,0.202906996011734,-0.1849908083677292,-0.4108869135379791,0.34162822365760803,-0.09017323702573776,0.03338633105158806,0.15031997859477997,-0.20667517185211182,-0.387346088886261,0.04362500458955765,0.015016955323517323,0.09760844707489014,-0.043265946209430695,-0.015451928600668907,-0.0961436852812767,-0.03699338808655739,0.4115104377269745,0.05048308148980141,0.002388618653640151,0.3988379240036011,-0.07513605058193207,-0.019279036670923233,0.783873975276947,0.044761642813682556,0.0017164419405162334,0.7837195992469788,-0.08541359007358551,-0.004269733093678951,0.8358086943626404,0.0354384146630764,0.004146789200603962,0.830903172492981,-0.09403878450393677,0.13312435150146484,0.8718552589416504,-0.03686870262026787,0.12200619280338287,0.8479844331741333,-0.19281557202339172
0.41294020414352417,-0.41519081592559814,-0.07211128622293472,0.4313305616378784,-0.4511656165122986,-0.056754905730485916,0.4320944845676422,-0.45156389474868774,-0.056111305952072144,0.4320891201496124,-0.45224687457084656,-0.05605413764715195,0.4190550446510315,-0.4573313593864441,-0.08168581873178482,0.41998574137687683,-0.45775026082992554,-0.08250554651021957,0.4205077290534973,-0.4590511918067932,-0.08156446367502213,0.3867686688899994,-0.49488431215286255,0.04698166623711586,0.33218494057655334,-0.5219173431396484,-0.08834145218133926,0.3833334743976593,-0.41776812076568604,-0.032032281160354614,0.36683589220046997,-0.42433738708496094,-0.0664869099855423,0.27798327803611755,-0.3586408495903015,0.15866521000862122,0.1711747646331787,-0.447562575340271,-0.10729807615280151,0.1670311689376831,-0.15716631710529327,0.16525498032569885,-0.026463842019438744,-0.2970806062221527,-0.23475636541843414,0.3035983443260193,-0.09607414156198502,0.03562358021736145,0.10762934386730194,-0.21208526194095612,-0.3877602219581604,0.325026273727417,-0.07254199683666229,0.024082301184535027,0.14500382542610168,-0.17087827622890472,-0.41917505860328674,0.36423271894454956,-0.07486023753881454,0.00609434163197875,0.1801837533712387,-0.18972378969192505,-0.4091167151927948,0.32368019223213196,-0.09317763149738312,0.025398820638656616,0.13100816309452057,-0.21016670763492584,-0.3841790556907654,0.04049631580710411,0.01443164050579071,0.09762685745954514,-0.04010723531246185,-0.014833086170256138,-0.09616683423519135,-0.04239324480295181,0.41125503182411194,0.050681985914707184,0.0050514074973762035,0.3990517258644104,-0.07230089604854584,-0.020637456327676773,0.7834122776985168,0.04434628039598465,0.020001420751214027,0.7865045070648193,-0.08476198464632034,-0.006744065321981907,0.8350251317024231,0.03506481647491455,0.02425301820039749,0.8334100246429443,-0.0932590663433075,0.1267492026090622,0.8686643838882446,-0.038894880563020706,0.14064443111419678,0.8479011058807373,-0.19188007712364197
0.3977225124835968,-0.41556012630462646,-0.07329782843589783,0.41745877265930176,-0.4518478214740753,-0.058307625353336334,0.4182210862636566,-0.452243447303772,-0.05765170976519585,0.41820695996284485,-0.45293813943862915,-0.05759189650416374,0.405220627784729,-0.4575362205505371,-0.08256504684686661,0.40615251660346985,-0.4579602777957916,-0.08341735601425171,0.40665873885154724,-0.45926496386528015,-0.08246078342199326,0.3779250979423523,-0.4965600371360779,0.04547165706753731,0.3238535523414612,-0.5239914655685425,-0.09035966545343399,0.36863037943840027,-0.4183717668056488,-0.03345157951116562,0.3524411618709564,-0.42565712332725525,-0.06688608229160309,0.2660819888114929,-0.36447077989578247,0.15705198049545288,0.16330020129680634,-0.4499993324279785,-0.10687799751758575,0.15819597244262695,-0.1650606095790863,0.1711883544921875,-0.04921059310436249,-0.3079768717288971,-0.23188389837741852,0.2839334011077881,-0.10453964024782181,0.05109253153204918,0.09033096581697464,-0.2276705503463745,-0.3849852681159973,0.30111685395240784,-0.08068958669900894,0.0413556806743145,0.1301950216293335,-0.18905985355377197,-0.41662150621414185,0.3389274775981903,-0.08308378607034683,0.025572847574949265,0.16702106595039368,-0.2081776112318039,-0.4083336591720581,0.30275484919548035,-0.10172346234321594,0.04238177463412285,0.1151847392320633,-0.22657117247581482,-0.3820282816886902,0.038493383675813675,0.013932017609477043,0.09765958040952682,-0.0380915030837059,-0.014323187991976738,-0.0961996391415596,-0.06971456110477448,0.40886446833610535,0.054321449249982834,0.009506173431873322,0.39908504486083984,-0.07430358976125717,-0.05332476645708084,0.782173752784729,0.05644279718399048,0.050629761070013046,0.7895898222923279,-0.08883681148290634,-0.04069143906235695,0.8333466649055481,0.047953519970178604,0.05788750201463699,0.8365068435668945,-0.09768041968345642,0.08360235393047333,0.8603200316429138,-0.022507140412926674,0.17346590757369995,0.8473093509674072,-0.1926220953464508
0.3939271867275238,-0.4161686599254608,-0.07356897741556168,0.4140898883342743,-0.4523144066333771,-0.05869251862168312,0.41483739018440247,-0.45270615816116333,-0.05803656578063965,0.41483116149902344,-0.4534107446670532,-0.05796849727630615,0.4012174606323242,-0.45805788040161133,-0.08331988751888275,0.40214303135871887,-0.45849665999412537,-0.08415588736534119,0.4026409089565277,-0.45980000495910645,-0.08321156352758408,0.37693890929222107,-0.497871458530426,0.04436509311199188,0.32063302397727966,-0.5262174010276794,-0.08878593146800995,0.36564067006111145,-0.41895461082458496,-0.034013789147138596,0.34864312410354614,-0.42704710364341736,-0.06792868673801422,0.26598596572875977,-0.3684234917163849,0.16050393879413605,0.16227547824382782,-0.45240145921707153,-0.10273324698209763,0.16182444989681244,-0.17023102939128876,0.17405450344085693,-0.04671357572078705,-0.31383854150772095,-0.2247379869222641,0.2812749743461609,-0.11325898766517639,0.04440027475357056,0.08819236606359482,-0.23010067641735077,-0.38040801882743835,0.29687899351119995,-0.08949416130781174,0.033461347222328186,0.12739984691143036,-0.1896742284297943,-0.41382622718811035,0.33323782682418823,-0.09292799979448318,0.01696169748902321,0.1645110547542572,-0.20842057466506958,-0.40278926491737366,0.2987709641456604,-0.11129462718963623,0.035108502954244614,0.11254513263702393,-0.228819340467453,-0.3765486478805542,0.03790511563420296,0.013738124631345272,0.09826777875423431,-0.03750886023044586,-0.014123148284852505,-0.09681537747383118,-0.06229543313384056,0.4084819257259369,0.0526895672082901,0.012204231694340706,0.3990863859653473,-0.07532407343387604,-0.05147630348801613,0.7818213701248169,0.05012587085366249,0.0563395731151104,0.7927982211112976,-0.09282804280519485,-0.039724718779325485,0.8329297304153442,0.04127205163240433,0.06413444131612778,0.8402161002159119,-0.1023615151643753,0.08569388091564178,0.8598493933677673,-0.03296807035803795,0.18606439232826233,0.8476445078849792,-0.19684654474258423
0.3889259696006775,-0.4208625257015228,-0.0722222775220871,0.40862366557121277,-0.4565226137638092,-0.058033447712659836,0.4093594551086426,-0.4568846523761749,-0.057378221303224564,0.40935468673706055,-0.4575743079185486,-0.05728072673082352,0.39728984236717224,-0.46243467926979065,-0.08315758407115936,0.3981996476650238,-0.4629039466381073,-0.08397013694047928,0.39865943789482117,-0.46421653032302856,-0.08303569257259369,0.3664136826992035,-0.5052143335342407,0.04353807121515274,0.31737881898880005,-0.5327981114387512,-0.08956093341112137,0.3577565550804138,-0.42535579204559326,-0.03386254236102104,0.3430776298046112,-0.43283626437187195,-0.06839955598115921,0.2538124918937683,-0.37704727053642273,0.15744371712207794,0.15170960128307343,-0.4570715129375458,-0.10479997843503952,0.15976665914058685,-0.17851316928863525,0.17228925228118896,-0.059105850756168365,-0.31949180364608765,-0.22574248909950256,0.26679033041000366,-0.11995939910411835,0.04734580218791962,0.06945846974849701,-0.2442297637462616,-0.37486928701400757,0.2761833965778351,-0.09648648649454117,0.037616051733493805,0.10591792315244675,-0.20784412324428558,-0.40736281871795654,0.3109583556652069,-0.10151518136262894,0.022245388478040695,0.1421632319688797,-0.22486460208892822,-0.3935111165046692,0.28276947140693665,-0.11865275353193283,0.038999296724796295,0.09345235675573349,-0.24326711893081665,-0.3697021007537842,0.0365743413567543,0.013148483820259571,0.09831168502569199,-0.03618990257382393,-0.013542590662837029,-0.0968591570854187,-0.08275555074214935,0.40756499767303467,0.0852634459733963,0.026350198313593864,0.4008232057094574,-0.07610294222831726,-0.08936398476362228,0.7752140760421753,0.10915099829435349,0.08100182563066483,0.7959901690483093,-0.09536748379468918,-0.0812319666147232,0.825589120388031,0.10331550985574722,0.08855869621038437,0.8432124853134155,-0.10374550521373749,0.03128845989704132,0.8574621677398682,0.03632276505231857,0.19799372553825378,0.8525089621543884,-0.20020656287670135
0.39089158177375793,-0.42997097969055176,-0.05939566716551781,0.40840470790863037,-0.46855074167251587,-0.047501422464847565,0.40913838148117065,-0.4688822329044342,-0.04683472588658333,0.4091182053089142,-0.469593346118927,-0.046638671308755875,0.3985151946544647,-0.4714469611644745,-0.07535373419523239,0.3994402587413788,-0.47193416953086853,-0.07608529180288315,0.39989450573921204,-0.4732806384563446,-0.07511808723211288,0.3537914752960205,-0.5280106663703918,0.04444293677806854,0.3168293833732605,-0.5411000847816467,-0.09139622747898102,0.3567328155040741,-0.43781834840774536,-0.025347905233502388,0.34443026781082153,-0.441162109375,-0.06328798085451126,0.24116075038909912,-0.40059971809387207,0.15325602889060974,0.14451183378696442,-0.4635521471500397,-0.10974562913179398,0.15427888929843903,-0.20594190061092377,0.18729501962661743,-0.07050219178199768,-0.32559487223625183,-0.23272110521793365,0.2512401342391968,-0.13944509625434875,0.12622667849063873,0.0511760376393795,-0.2539346516132355,-0.3777208626270294,0.2546062469482422,-0.11472869664430618,0.12492493540048599,0.08313164114952087,-0.22026947140693665,-0.40870383381843567,0.2884443998336792,-0.12242970615625381,0.10645955055952072,0.11974175274372101,-0.23765774071216583,-0.39526593685150146,0.2663159668445587,-0.13838201761245728,0.1186826303601265,0.07497169822454453,-0.253804087638855,-0.3723802864551544,0.03415897116065025,0.01121369656175375,0.09837662428617477,-0.033796537667512894,-0.011644675396382809,-0.09692270308732986,-0.0917796790599823,0.40630263090133667,0.11222851276397705,0.04026291146874428,0.40694355964660645,-0.08011370897293091,-0.10479848831892014,0.771460235118866,0.14729371666908264,0.08884108066558838,0.8014692664146423,-0.09625031799077988,-0.09829574078321457,0.8215164542198181,0.14211870729923248,0.09505292773246765,0.8481931090354919,-0.10468773543834686,0.008654290810227394,0.8577210903167725,0.08087947964668274,0.19465212523937225,0.867491602897644,-0.20213501155376434
0.37781333923339844,-0.4313834011554718,-0.06103244423866272,0.3969786465167999,-0.46954020857810974,-0.05034468322992325,0.3976491689682007,-0.46985307335853577,-0.049653977155685425,0.3976036608219147,-0.47057053446769714,-0.049400970339775085,0.38744691014289856,-0.473032146692276,-0.07774621993303299,0.3883683383464813,-0.473510205745697,-0.07843150943517685,0.38874873518943787,-0.4748699367046356,-0.07746176421642303,0.3467734754085541,-0.5289117693901062,0.038709256798028946,0.3079003393650055,-0.546471357345581,-0.09740258008241653,0.34324607253074646,-0.4396933913230896,-0.027846919372677803,0.3310399353504181,-0.4439319372177124,-0.06565903127193451,0.23943392932415009,-0.4058822691440582,0.13623861968517303,0.12426742166280746,-0.47032058238983154,-0.11007893830537796,0.15625660121440887,-0.2184610217809677,0.18586058914661407,-0.08400312811136246,-0.3299753665924072,-0.2328353226184845,0.23867008090019226,-0.14504694938659668,0.1305636763572693,0.04516798257827759,-0.26403191685676575,-0.37549716234207153,0.23692306876182556,-0.11625515669584274,0.13013945519924164,0.08038977533578873,-0.23180580139160156,-0.4047406017780304,0.26622676849365234,-0.12508925795555115,0.11236079782247543,0.11614178866147995,-0.2509533166885376,-0.39132317900657654,0.2508067488670349,-0.14389568567276,0.12420068681240082,0.06941643357276917,-0.2648347020149231,-0.36965954303741455,0.034285712987184525,0.010945023037493229,0.09759654849767685,-0.03392240032553673,-0.011383007280528545,-0.0961577445268631,-0.09510764479637146,0.40633416175842285,0.12247858941555023,0.03784822300076485,0.40676748752593994,-0.09031510353088379,-0.14689335227012634,0.7650547623634338,0.1740202009677887,0.0846564769744873,0.8031777739524841,-0.1137038990855217,-0.1464969515800476,0.8144757747650146,0.1705920547246933,0.08956591039896011,0.8503163456916809,-0.12099099159240723,-0.05409950762987137,0.8600287437438965,0.10859967768192291,0.17925798892974854,0.87729412317276,-0.2153511792421341
0.3752885162830353,-0.4322490692138672,-0.08973941206932068,0.39318639039993286,-0.4713332951068878,-0.0804779976606369,0.3937910497188568,-0.4716145098209381,-0.07982384413480759,0.3937402367591858,-0.472343772649765,-0.07953716814517975,0.3844177722930908,-0.4742647707462311,-0.10823860764503479,0.38532018661499023,-0.4747418165206909,-0.10886992514133453,0.3856488764286041,-0.47609588503837585,-0.10804538428783417,0.33904099464416504,-0.5332337617874146,0.004280578810721636,0.3025565445423126,-0.5482390522956848,-0.13682235777378082,0.3390553891658783,-0.44109439849853516,-0.05729781836271286,0.3277076184749603,-0.4445876479148865,-0.09582871198654175,0.23875391483306885,-0.4129374623298645,0.09308403730392456,0.10590697079896927,-0.471752405166626,-0.13160143792629242,0.15202604234218597,-0.23078247904777527,0.14183224737644196,-0.09611383080482483,-0.3261394500732422,-0.24556732177734375,0.2212027907371521,-0.14958296716213226,0.06628461182117462,0.034401457756757736,-0.26216763257980347,-0.3892984390258789,0.22038818895816803,-0.11848162114620209,0.06022946909070015,0.07083187252283096,-0.2312045395374298,-0.42250531911849976,0.2479010373353958,-0.12745259702205658,0.03752121329307556,0.10755304247140884,-0.2549138069152832,-0.41257619857788086,0.23230035603046417,-0.1479720026254654,0.058022111654281616,0.06024551019072533,-0.2642754018306732,-0.38508108258247375,0.037495359778404236,0.009871810674667358,0.09596113115549088,-0.03716011345386505,-0.010332606732845306,-0.09453487396240234,-0.08885948359966278,0.4039904773235321,0.13476455211639404,0.04212461784482002,0.4083198308944702,-0.09684278815984726,-0.19246557354927063,0.7244753241539001,0.20150107145309448,0.08199594169855118,0.8033111691474915,-0.11565558612346649,-0.19983258843421936,0.7701795101165771,0.19924412667751312,0.08518470823764801,0.850499153137207,-0.12245699018239975,-0.12638860940933228,0.8464353084564209,0.13869670033454895,0.16869580745697021,0.8851818442344666,-0.21671360731124878
0.3692839741706848,-0.432091623544693,-0.09147816151380539,0.3878178298473358,-0.4711756110191345,-0.08194714039564133,0.38836437463760376,-0.4714554250240326,-0.08130615949630737,0.38831624388694763,-0.47218048572540283,-0.08103413879871368,0.37955257296562195,-0.4741530418395996,-0.10916952788829803,0.38035932183265686,-0.47463101148605347,-0.10985976457595825,0.3806179165840149,-0.4759787619113922,-0.10906992107629776,0.3343321979045868,-0.5324562191963196,0.002944420324638486,0.2982029914855957,-0.548136830329895,-0.13613298535346985,0.33268046379089355,-0.4408321678638458,-0.05889672413468361,0.32160210609436035,-0.44432470202445984,-0.09674125909805298,0.23949278891086578,-0.40929853916168213,0.08968976885080338,0.09301981329917908,-0.4744294583797455,-0.13101829588413239,0.1536862701177597,-0.22513265907764435,0.09134309738874435,-0.10968682914972305,-0.3268176019191742,-0.24008557200431824,0.21416297554969788,-0.14828351140022278,-0.05939076840877533,0.019461337476968765,-0.2761910855770111,-0.38328272104263306,0.20948655903339386,-0.12003172188997269,-0.07768755406141281,0.05722787603735924,-0.24841897189617157,-0.4170091450214386,0.234163299202919,-0.13358110189437866,-0.09300831705331802,0.09332915395498276,-0.2752391993999481,-0.40810513496398926,0.22296196222305298,-0.14911358058452606,-0.0672442615032196,0.045541174709796906,-0.27994248270988464,-0.37959861755371094,0.04147261008620262,0.009840115904808044,0.09451429545879364,-0.04119732603430748,-0.010304873809218407,-0.09315673261880875,-0.08594715595245361,0.40376952290534973,0.12716613709926605,0.04484302178025246,0.40819060802459717,-0.09647748619318008,-0.18310725688934326,0.7210605144500732,0.18034110963344574,0.08454227447509766,0.802840530872345,-0.10457756370306015,-0.18955457210540771,0.7667911052703857,0.17675131559371948,0.08726020157337189,0.8501170873641968,-0.10988935828208923,-0.11385591328144073,0.8461481332778931,0.11307057738304138,0.16738145053386688,0.883578896522522,-0.20416487753391266
0.36906740069389343,-0.4340095520019531,-0.10665661841630936,0.385110080242157,-0.4746578633785248,-0.0972457304596901,0.38565564155578613,-0.47493261098861694,-0.09663461148738861,0.38559263944625854,-0.4756472110748291,-0.09636881947517395,0.3767167329788208,-0.47672808170318604,-0.12531982362270355,0.3775126338005066,-0.47722262144088745,-0.1260126233100891,0.3777630627155304,-0.4785682260990143,-0.12520265579223633,0.32779833674430847,-0.5363935232162476,-0.010565453208982944,0.289876252412796,-0.5493583679199219,-0.15385282039642334,0.332334965467453,-0.4424448013305664,-0.07277290523052216,0.32078924775123596,-0.44512784481048584,-0.11147499084472656,0.24016785621643066,-0.41565370559692383,0.08209379017353058,0.08774755150079727,-0.47482550144195557,-0.14519137144088745,0.1543785035610199,-0.22733671963214874,0.07203526794910431,-0.1082952469587326,-0.32545384764671326,-0.25306016206741333,0.2173546850681305,-0.16009041666984558,-0.0915115624666214,0.022894922643899918,-0.26697683334350586,-0.3895849287509918,0.21615372598171234,-0.13187064230442047,-0.11206547170877457,0.06182399392127991,-0.23623345792293549,-0.42556509375572205,0.23909324407577515,-0.14689208567142487,-0.12955227494239807,0.0995841845870018,-0.2587882876396179,-0.4184165894985199,0.2259783297777176,-0.16147562861442566,-0.10125190764665604,0.049653489142656326,-0.2688751220703125,-0.3865980803966522,0.042825162410736084,0.00855675432831049,0.09454662352800369,-0.042582493275403976,-0.009045405313372612,-0.09318843483924866,-0.06743434816598892,0.40221482515335083,0.12642990052700043,0.06277113407850266,0.4032864272594452,-0.09650954604148865,-0.19035544991493225,0.7137839794158936,0.1764548122882843,0.08502020686864853,0.7965226769447327,-0.10212337225675583,-0.19930127263069153,0.7593293190002441,0.17256800830364227,0.08661583065986633,0.8443544507026672,-0.10740089416503906,-0.12037993967533112,0.8430004119873047,0.11400622129440308,0.17318940162658691,0.8809984922409058,-0.19889293611049652
