nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_1_x,left_pinky_1_y,left_pinky_1_z,right_pinky_1_x,right_pinky_1_y,right_pinky_1_z,left_index_1_x,left_index_1_y,left_index_1_z,right_index_1_x,right_index_1_y,right_index_1_z,left_thumb_2_x,left_thumb_2_y,left_thumb_2_z,right_thumb_2_x,right_thumb_2_y,right_thumb_2_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0.3610052764415741,-0.43630754947662354,-0.10364892333745956,0.37580010294914246,-0.4772106409072876,-0.09357816725969315,0.37630876898765564,-0.4774869978427887,-0.09295604377985,0.37623029947280884,-0.47817686200141907,-0.09270983934402466,0.36684465408325195,-0.47904321551322937,-0.12136518210172653,0.3676219582557678,-0.47955524921417236,-0.12206591665744781,0.36783939599990845,-0.4809054434299469,-0.12124166637659073,0.3191779553890228,-0.5387500524520874,-0.005483957938849926,0.27705973386764526,-0.5508225560188293,-0.14740535616874695,0.32524359226226807,-0.44453519582748413,-0.06951802223920822,0.31265684962272644,-0.4467039406299591,-0.10790468752384186,0.23656460642814636,-0.4219370484352112,0.08853252232074738,0.08438989520072937,-0.47461575269699097,-0.14301399886608124,0.16426557302474976,-0.23079192638397217,0.09075097739696503,-0.11139613389968872,-0.3249797821044922,-0.25157663226127625,0.2228749841451645,-0.1634846329689026,-0.060283489525318146,0.022374119609594345,-0.2583950161933899,-0.37787926197052,0.22142885625362396,-0.1326359361410141,-0.07929227501153946,0.06278146058320999,-0.22187408804893494,-0.41273680329322815,0.24064625799655914,-0.14923661947250366,-0.09663756191730499,0.10184326022863388,-0.2530592083930969,-0.40745559334754944,0.23059330880641937,-0.16510172188282013,-0.06959495693445206,0.049552612006664276,-0.26238948106765747,-0.3750949800014496,0.04285445436835289,0.007174635771661997,0.09561832249164581,-0.042614780366420746,-0.007659048307687044,-0.09430486708879471,0.0001804249477572739,0.4007035493850708,0.11789972335100174,0.07662446051836014,0.40248799324035645,-0.09448832273483276,-0.17104889452457428,0.6888384222984314,0.15198960900306702,0.0806044340133667,0.796453058719635,-0.08743250370025635,-0.1794336587190628,0.7303168773651123,0.14734143018722534,0.08158832043409348,0.8441988825798035,-0.09117935597896576,-0.09882508963346481,0.8165025115013123,0.10998495668172836,0.17878295481204987,0.881176769733429,-0.17505723237991333
0.35884636640548706,-0.4428572952747345,-0.10178437829017639,0.3728059232234955,-0.48426225781440735,-0.0913422480225563,0.3732984960079193,-0.4845297634601593,-0.09071433544158936,0.37320220470428467,-0.48520350456237793,-0.09048065543174744,0.3635861575603485,-0.485566109418869,-0.11906124651432037,0.3643668293952942,-0.4861055314540863,-0.11976047605276108,0.36456796526908875,-0.48745834827423096,-0.11893322318792343,0.315147340297699,-0.5443520545959473,-0.002515543717890978,0.27149561047554016,-0.5546983480453491,-0.1439531296491623,0.3231678307056427,-0.45008307695388794,-0.06729907542467117,0.31019172072410583,-0.4515666365623474,-0.10550640523433685,0.23602451384067535,-0.42681342363357544,0.09326158463954926,0.08053337037563324,-0.4751109480857849,-0.14316406846046448,0.1670602709054947,-0.23576720058918,0.0992322638630867,-0.11249551177024841,-0.32388830184936523,-0.2508470118045807,0.22485429048538208,-0.1659488081932068,-0.04982392489910126,0.02159196510910988,-0.2512974441051483,-0.3732123374938965,0.2235856056213379,-0.13374030590057373,-0.06822576373815536,0.062103044241666794,-0.21013875305652618,-0.40800556540489197,0.2432788610458374,-0.15022099018096924,-0.0859980657696724,0.10214197635650635,-0.24582187831401825,-0.4036446809768677,0.23247464001178741,-0.1673591136932373,-0.05939061939716339,0.048972487449645996,-0.25643619894981384,-0.37063172459602356,0.043669652193784714,0.0064768316224217415,0.09618040174245834,-0.043464332818984985,-0.006972779519855976,-0.09490328282117844,0.006502535194158554,0.3996752202510834,0.11746521294116974,0.07828806340694427,0.4011327922344208,-0.0955280065536499,-0.1807185560464859,0.676738977432251,0.1513185203075409,0.07679079473018646,0.7960802316665649,-0.08850094676017761,-0.19457103312015533,0.7174023389816284,0.14692142605781555,0.07770898193120956,0.8441308736801147,-0.0925614982843399,-0.122860848903656,0.8076871633529663,0.10202092677354813,0.17813026905059814,0.8826301097869873,-0.1775822788476944
0.36133214831352234,-0.44695407152175903,-0.10207700729370117,0.37513503432273865,-0.4893375635147095,-0.09143742173910141,0.3756271004676819,-0.4895975589752197,-0.09080556780099869,0.3755391538143158,-0.490287184715271,-0.09056531637907028,0.36610591411590576,-0.4897177517414093,-0.11928920447826385,0.3669063150882721,-0.4902910590171814,-0.11997094750404358,0.36712440848350525,-0.49161434173583984,-0.11919058114290237,0.3151407837867737,-0.5475450754165649,-0.004479370079934597,0.27414438128471375,-0.5553970336914062,-0.14681808650493622,0.32552409172058105,-0.4530172646045685,-0.06829100847244263,0.312833309173584,-0.45370176434516907,-0.10654616355895996,0.23707535862922668,-0.42452967166900635,0.08844518661499023,0.07814376801252365,-0.47491735219955444,-0.146210178732872,0.16653640568256378,-0.23248259723186493,0.09363291412591934,-0.11263016611337662,-0.3201886713504791,-0.24690106511116028,0.22746771574020386,-0.16145241260528564,-0.062041155993938446,0.027437448501586914,-0.2307610809803009,-0.36203697323799133,0.2272036224603653,-0.12202547490596771,-0.08255540579557419,0.0678131952881813,-0.1829962432384491,-0.39672109484672546,0.2486094981431961,-0.1426999568939209,-0.10336503386497498,0.10642988979816437,-0.22008958458900452,-0.3924538195133209,0.23575100302696228,-0.16298681497573853,-0.07319147139787674,0.05502978712320328,-0.23519666492938995,-0.35951167345046997,0.047897789627313614,0.00637971144169569,0.0962304174900055,-0.047787170857191086,-0.006876662839204073,-0.09495507925748825,0.030241375789046288,0.3996528089046478,0.1204870343208313,0.07257425785064697,0.3994022011756897,-0.11226631700992584,-0.1743030995130539,0.6769652962684631,0.17956498265266418,0.06152677908539772,0.7924842834472656,-0.11738454550504684,-0.1860136091709137,0.7183854579925537,0.17772182822227478,0.060532305389642715,0.8409960269927979,-0.12468338012695312,-0.1007981225848198,0.8078902959823608,0.1356850564479828,0.1624361127614975,0.8718703389167786,-0.223045215010643
0.36245566606521606,-0.4513755142688751,-0.10991446673870087,0.3749578595161438,-0.4948509931564331,-0.0985855683684349,0.3754461705684662,-0.4951168894767761,-0.09797601401805878,0.37535908818244934,-0.4957890808582306,-0.09784028679132462,0.3658033609390259,-0.4944554567337036,-0.1268884688615799,0.36663222312927246,-0.4950363039970398,-0.12750650942325592,0.36681079864501953,-0.49636468291282654,-0.12687507271766663,0.3124381899833679,-0.5515878796577454,-0.01147062424570322,0.2700459361076355,-0.556739091873169,-0.15453115105628967,0.32651394605636597,-0.45645079016685486,-0.07629162073135376,0.31374868750572205,-0.4562232196331024,-0.11474346369504929,0.23861069977283478,-0.4229941666126251,0.0756182000041008,0.06659924238920212,-0.4757118225097656,-0.15014410018920898,0.16713029146194458,-0.23033641278743744,0.07688748836517334,-0.11066590994596481,-0.31499549746513367,-0.2433137744665146,0.22826406359672546,-0.1455501765012741,-0.08242375403642654,0.0350697785615921,-0.20602592825889587,-0.35409364104270935,0.22812741994857788,-0.09476570039987564,-0.10707180202007294,0.08021654188632965,-0.14908477663993835,-0.38958126306533813,0.252312570810318,-0.11686000972986221,-0.13070163130760193,0.13090266287326813,-0.18684972822666168,-0.38678354024887085,0.23789966106414795,-0.14532215893268585,-0.09519429504871368,0.06904850900173187,-0.20825164020061493,-0.35286903381347656,0.059075262397527695,0.0063827987760305405,0.09512066841125488,-0.05898135155439377,-0.006883271504193544,-0.09378521144390106,0.04199044778943062,0.39977312088012695,0.10533061623573303,0.04134642705321312,0.40006333589553833,-0.10840120166540146,-0.1347934752702713,0.6823328733444214,0.173478364944458,0.04030415415763855,0.790534257888794,-0.07774178683757782,-0.14731383323669434,0.7244879603385925,0.17112183570861816,0.04026161506772041,0.8391481637954712,-0.08311744779348373,-0.07935694605112076,0.8120391368865967,0.12334086000919342,0.1288480907678604,0.870431125164032,-0.1957254707813263
0.3631242513656616,-0.4578646123409271,-0.11613844335079193,0.3741439878940582,-0.5024955868721008,-0.10386574268341064,0.3746468424797058,-0.5027779340744019,-0.10326638072729111,0.3745608329772949,-0.5034655332565308,-0.10317250341176987,0.3648720681667328,-0.5015153288841248,-0.13237251341342926,0.3657190501689911,-0.5020949840545654,-0.13299059867858887,0.365882933139801,-0.5034356117248535,-0.1323821246623993,0.3091784119606018,-0.5559080839157104,-0.015134308487176895,0.26582905650138855,-0.5592061281204224,-0.15872393548488617,0.3270656168460846,-0.4610620141029358,-0.08202557265758514,0.3142172396183014,-0.4602620601654053,-0.12068358063697815,0.23892956972122192,-0.4217754304409027,0.07199277728796005,0.06412967294454575,-0.47662442922592163,-0.15356089174747467,0.1587986946105957,-0.22910435497760773,0.0691721960902214,-0.1079786941409111,-0.3140946924686432,-0.24323582649230957,0.22895286977291107,-0.13395561277866364,-0.09404858201742172,0.044553834944963455,-0.19440118968486786,-0.35508906841278076,0.2305665910243988,-0.08147839456796646,-0.11928572505712509,0.09073837846517563,-0.13308994472026825,-0.39014410972595215,0.2548159062862396,-0.10055290907621384,-0.14425450563430786,0.14622260630130768,-0.1679987907409668,-0.3879728615283966,0.23865613341331482,-0.13211052119731903,-0.10791394114494324,0.08113942295312881,-0.19445419311523438,-0.3533019721508026,0.06533603370189667,0.006570696830749512,0.09441745281219482,-0.06521019339561462,-0.007085047196596861,-0.09303838014602661,0.03991948813199997,0.3997560143470764,0.09572148323059082,0.029746154323220253,0.3987821638584137,-0.10810200870037079,-0.11138874292373657,0.6874266266822815,0.1669851690530777,0.03207952156662941,0.7857497930526733,-0.075163334608078,-0.1208682656288147,0.7304109334945679,0.16531027853488922,0.03234068304300308,0.8346670866012573,-0.08058635145425797,-0.04581628367304802,0.8138616681098938,0.10674559324979782,0.11905743181705475,0.8654292821884155,-0.19540709257125854
0.36501896381378174,-0.45657727122306824,-0.11515971273183823,0.37448447942733765,-0.5007258653640747,-0.10336872935295105,0.3750099539756775,-0.5010194778442383,-0.10278341174125671,0.3749076724052429,-0.5017068386077881,-0.10274193435907364,0.36544686555862427,-0.5001345276832581,-0.13162924349308014,0.36630886793136597,-0.5007071495056152,-0.13225305080413818,0.3664689064025879,-0.5020466446876526,-0.13160809874534607,0.31140613555908203,-0.5546369552612305,-0.013721901923418045,0.26820293068885803,-0.5588006973266602,-0.15676912665367126,0.3283045291900635,-0.46014735102653503,-0.0810687392950058,0.3156445026397705,-0.45964229106903076,-0.11893995106220245,0.23946191370487213,-0.4191723167896271,0.07470598816871643,0.06888064742088318,-0.47649329900741577,-0.15440434217453003,0.14540742337703705,-0.2257697433233261,0.07672594487667084,-0.08955208957195282,-0.3074224591255188,-0.25076329708099365,0.2313932329416275,-0.12663280963897705,-0.0805487409234047,0.09772801399230957,-0.18738047778606415,-0.3561120927333832,0.24129104614257812,-0.07499420642852783,-0.10288919508457184,0.1484813094139099,-0.1262364387512207,-0.39125004410743713,0.2724790871143341,-0.08980639278888702,-0.1246911808848381,0.2021150439977646,-0.15929798781871796,-0.388772189617157,0.24430109560489655,-0.12351536750793457,-0.0923575907945633,0.13260135054588318,-0.1868710070848465,-0.35449424386024475,0.06559045612812042,0.007086501456797123,0.0935310497879982,-0.06547530740499496,-0.007634786423295736,-0.09213168919086456,0.028456546366214752,0.40315133333206177,0.08701550960540771,0.001091150683350861,0.39796414971351624,-0.07153572142124176,-0.043847084045410156,0.7405428886413574,0.13419559597969055,0.006324402987957001,0.7796923518180847,-0.023697251453995705,-0.039633769541978836,0.788658082485199,0.12895400822162628,0.007243037223815918,0.8278032541275024,-0.028605781495571136,0.07633733749389648,0.8485623598098755,0.05060930550098419,0.09837399423122406,0.859289288520813,-0.14202167093753815
0.37072163820266724,-0.4463200867176056,-0.10899858921766281,0.3801203966140747,-0.49038806557655334,-0.09898240119218826,0.3806988000869751,-0.4907461702823639,-0.09842827171087265,0.380564421415329,-0.49145039916038513,-0.09835228323936462,0.3730747699737549,-0.48809823393821716,-0.12834958732128143,0.37398281693458557,-0.488709032535553,-0.12900319695472717,0.3741801977157593,-0.490066796541214,-0.12830521166324615,0.31268829107284546,-0.5510203242301941,-0.011870739050209522,0.27859967947006226,-0.5471224188804626,-0.15546023845672607,0.33234989643096924,-0.45347025990486145,-0.07779809087514877,0.32241347432136536,-0.45089027285575867,-0.11733463406562805,0.23951858282089233,-0.411880761384964,0.07801083475351334,0.07836965471506119,-0.469797283411026,-0.16244558990001678,0.13468138873577118,-0.21300318837165833,0.08873670548200607,-0.059056635946035385,-0.28202173113822937,-0.2644191384315491,0.2541370689868927,-0.11283892393112183,-0.009040126577019691,0.14842788875102997,-0.18779122829437256,-0.36323943734169006,0.2771760821342468,-0.0613253079354763,-0.018167078495025635,0.2021465301513672,-0.1322832852602005,-0.3955720067024231,0.31831541657447815,-0.07075956463813782,-0.04008234664797783,0.25311753153800964,-0.1646537333726883,-0.3913481533527374,0.27399107813835144,-0.10771528631448746,-0.020261185243725777,0.18238236010074615,-0.18855834007263184,-0.36073869466781616,0.0647713914513588,0.007371395360678434,0.09271151572465897,-0.06465469300746918,-0.007952893152832985,-0.09129640460014343,0.02208087220788002,0.4061119258403778,0.08691606670618057,-0.0034597646445035934,0.3976433277130127,-0.05793048441410065,-0.003137962892651558,0.7617985606193542,0.12777826189994812,0.008965792134404182,0.7773336172103882,-0.012057090178132057,0.008533366024494171,0.8110365867614746,0.12187100201845169,0.010980411432683468,0.8249621391296387,-0.01682404801249504,0.13141362369060516,0.8547030091285706,0.04088260233402252,0.10589154064655304,0.8531737327575684,-0.12649910151958466
0.37085407972335815,-0.4410569965839386,-0.10818199813365936,0.38080060482025146,-0.4845409393310547,-0.09785476326942444,0.3813828229904175,-0.4848944842815399,-0.09729423373937607,0.38123875856399536,-0.485588401556015,-0.09720192849636078,0.3735162317752838,-0.48307305574417114,-0.12702153623104095,0.37441733479499817,-0.48365670442581177,-0.12767207622528076,0.3746144771575928,-0.48502117395401,-0.1269693523645401,0.3180222511291504,-0.5463067293167114,-0.011204115115106106,0.28118109703063965,-0.5442768335342407,-0.1542239934206009,0.33277907967567444,-0.4489156901836395,-0.07652594894170761,0.32270005345344543,-0.44693559408187866,-0.11622679233551025,0.24162058532238007,-0.4016353487968445,0.08004554361104965,0.08470399677753448,-0.46650561690330505,-0.16089560091495514,0.1364918053150177,-0.1917499601840973,0.08907465636730194,-0.023829385638237,-0.25776126980781555,-0.26360267400741577,0.270187109708786,-0.11507058143615723,-0.009883033111691475,0.1862787902355194,-0.1910761296749115,-0.3574150800704956,0.2921717166900635,-0.064399853348732,-0.019684359431266785,0.23998025059700012,-0.1339554637670517,-0.3860318064689636,0.337004154920578,-0.07501488924026489,-0.037817999720573425,0.28057581186294556,-0.1709206998348236,-0.3804577887058258,0.29190775752067566,-0.11032916605472565,-0.019344991073012352,0.21637067198753357,-0.19090813398361206,-0.35438916087150574,0.06575576215982437,0.00818556733429432,0.08836784958839417,-0.06565163284540176,-0.008825189433991909,-0.08695565909147263,0.018046140670776367,0.4085293412208557,0.0765131413936615,-0.013183840550482273,0.39757078886032104,-0.05085742846131325,0.004818553104996681,0.7679726481437683,0.11448030918836594,0.005674615036696196,0.7754003405570984,0.003211571602150798,0.014038721099495888,0.8166019320487976,0.10827336460351944,0.007877551950514317,0.8225349187850952,-0.0001027708567562513,0.1176418662071228,0.8612816333770752,0.017133042216300964,0.09291418641805649,0.8533363342285156,-0.11083421111106873
0.37059879302978516,-0.4413350820541382,-0.12814046442508698,0.3808434009552002,-0.48508867621421814,-0.11985017359256744,0.38142871856689453,-0.48545098304748535,-0.11933417618274689,0.38129425048828125,-0.48613283038139343,-0.1192229688167572,0.37329137325286865,-0.4838835597038269,-0.1472364068031311,0.3741973340511322,-0.4844716489315033,-0.14799155294895172,0.37440571188926697,-0.4858552813529968,-0.14719513058662415,0.31841418147087097,-0.5461922883987427,-0.036191947758197784,0.2807556390762329,-0.5444576740264893,-0.17270585894584656,0.3329470157623291,-0.4488189220428467,-0.09546206891536713,0.3226797580718994,-0.4469614326953888,-0.1331435889005661,0.24173857271671295,-0.39428389072418213,0.0656626895070076,0.08635411411523819,-0.45939552783966064,-0.1800287365913391,0.1384793221950531,-0.18554943799972534,0.09069646894931793,0.004188442137092352,-0.23737043142318726,-0.2730937600135803,0.2880120873451233,-0.10718989372253418,0.01791207119822502,0.2211061418056488,-0.19287768006324768,-0.36656004190444946,0.31063592433929443,-0.060968805104494095,0.014321749098598957,0.27508455514907837,-0.14644761383533478,-0.3947991132736206,0.3556842505931854,-0.0711202397942543,-0.006738020107150078,0.31109437346458435,-0.18834303319454193,-0.3887423872947693,0.30999556183815,-0.103890061378479,0.008831778541207314,0.24932754039764404,-0.1937311887741089,-0.36355075240135193,0.06758060306310654,0.00886356458067894,0.08647113293409348,-0.06750936806201935,-0.009559384547173977,-0.08504650741815567,0.01575690135359764,0.40891844034194946,0.07024635374546051,-0.029894886538386345,0.39783236384391785,-0.0520169697701931,-0.004684688989073038,0.7699770331382751,0.11190920323133469,-0.021807478740811348,0.775772750377655,0.005973981227725744,0.0030098375864326954,0.8189310431480408,0.10603970289230347,-0.02049577608704567,0.8229801058769226,0.0023797156754881144,0.112149178981781,0.8657233715057373,0.014682014472782612,0.06232769414782524,0.8565726280212402,-0.11271565407514572
0.366263210773468,-0.44346189498901367,-0.14671379327774048,0.3771684169769287,-0.4872562885284424,-0.13755755126476288,0.37778440117836,-0.4876246452331543,-0.13701459765434265,0.37765824794769287,-0.4882879853248596,-0.1369350403547287,0.3677506446838379,-0.48731333017349243,-0.1634308099746704,0.36866599321365356,-0.4878954589366913,-0.16422700881958008,0.3689136505126953,-0.4892942011356354,-0.16335640847682953,0.31809449195861816,-0.545775294303894,-0.04728355258703232,0.27332794666290283,-0.5459175705909729,-0.17908844351768494,0.3310772478580475,-0.44897034764289856,-0.11087033897638321,0.3187817931175232,-0.4479054808616638,-0.1468915343284607,0.242518812417984,-0.38707149028778076,0.06221776083111763,0.08653345704078674,-0.45832183957099915,-0.1847962737083435,0.13981793820858002,-0.17917364835739136,0.09194759279489517,0.008705959655344486,-0.23554597795009613,-0.27886366844177246,0.29194796085357666,-0.10285813361406326,0.011362506076693535,0.22793690860271454,-0.19438552856445312,-0.3774014711380005,0.3129085898399353,-0.058620575815439224,0.005662164650857449,0.2824094295501709,-0.14983157813549042,-0.4057350158691406,0.35685914754867554,-0.0688638761639595,-0.014970671385526657,0.31698185205459595,-0.1931016594171524,-0.3996029496192932,0.31279584765434265,-0.10048893839120865,0.002216945867985487,0.25550901889801025,-0.19424211978912354,-0.3744610846042633,0.07038230448961258,0.010418607853353024,0.0852728858590126,-0.07032469660043716,-0.011178242042660713,-0.0838460624217987,0.014473740011453629,0.4111418128013611,0.06457328796386719,-0.038231633603572845,0.39783725142478943,-0.04883579537272453,-0.012225478887557983,0.7733190655708313,0.1074204295873642,-0.03305697813630104,0.7757043242454529,0.01748247630894184,-0.004788958001881838,0.8226554989814758,0.10152314603328705,-0.03241841867566109,0.8231311440467834,0.014173310250043869,0.10602809488773346,0.8701390624046326,0.006761297583580017,0.04640495032072067,0.8568522334098816,-0.10480113327503204
0.3607468008995056,-0.45216986536979675,-0.14757920801639557,0.3715696930885315,-0.4959127604961395,-0.13874836266040802,0.37220531702041626,-0.49628376960754395,-0.13820447027683258,0.3720993101596832,-0.4969274699687958,-0.1380985826253891,0.3615477979183197,-0.496646910905838,-0.16430208086967468,0.36248084902763367,-0.4972307085990906,-0.16507890820503235,0.3627355098724365,-0.49864038825035095,-0.16422128677368164,0.3141857385635376,-0.5479995608329773,-0.05004807934165001,0.26686349511146545,-0.5513350367546082,-0.17979983985424042,0.32703515887260437,-0.4541616141796112,-0.11225562542676926,0.31402069330215454,-0.45419541001319885,-0.14771276712417603,0.24248209595680237,-0.387508362531662,0.06069951876997948,0.08653726428747177,-0.4576302468776703,-0.19003826379776,0.14355528354644775,-0.1815713346004486,0.09224618971347809,0.02191936783492565,-0.2302682101726532,-0.2809709310531616,0.3042858839035034,-0.10241817682981491,0.01823718659579754,0.2467665821313858,-0.1954965740442276,-0.3768906593322754,0.3247216045856476,-0.058368802070617676,0.014094668440520763,0.3009272813796997,-0.15431128442287445,-0.40554457902908325,0.36692744493484497,-0.06862770020961761,-0.007470688316971064,0.33426061272621155,-0.1981727033853531,-0.39940088987350464,0.3242069184780121,-0.10015981644392014,0.009037978947162628,0.27366772294044495,-0.19543443620204926,-0.37393516302108765,0.07120572030544281,0.011374312452971935,0.08471407741308212,-0.07116415351629257,-0.012166228145360947,-0.08328636735677719,0.012068233452737331,0.412096232175827,0.06559856235980988,-0.04458043351769447,0.39792025089263916,-0.05086245760321617,-0.02019578218460083,0.7733001708984375,0.11016256362199783,-0.051708269864320755,0.7758437395095825,0.010655423626303673,-0.013525868766009808,0.8226146697998047,0.1045074388384819,-0.05223669111728668,0.8233669400215149,0.0069033242762088776,0.09635800868272781,0.8717157244682312,0.01392369531095028,0.028282077983021736,0.8581799268722534,-0.11102370917797089
0.3585610091686249,-0.45289453864097595,-0.14238576591014862,0.3698993921279907,-0.4965290129184723,-0.1331349015235901,0.3705334961414337,-0.49690085649490356,-0.13258178532123566,0.37044399976730347,-0.4975312650203705,-0.13246631622314453,0.35995084047317505,-0.49732452630996704,-0.1591886729001999,0.3608815670013428,-0.497912734746933,-0.15995009243488312,0.3611397445201874,-0.4993167817592621,-0.15911100804805756,0.3131667971611023,-0.548107385635376,-0.04488927498459816,0.266045480966568,-0.5522081851959229,-0.17700816690921783,0.32522913813591003,-0.4546656608581543,-0.1073300689458847,0.3121706247329712,-0.454928994178772,-0.14338049292564392,0.2425784021615982,-0.38692694902420044,0.06317397207021713,0.08659107983112335,-0.4569050073623657,-0.18746663630008698,0.14926530420780182,-0.18084552884101868,0.09280230849981308,0.028428487479686737,-0.2279338389635086,-0.27838394045829773,0.30719849467277527,-0.09887908399105072,0.014268431812524796,0.2519966661930084,-0.19633187353610992,-0.3698658049106598,0.3256811201572418,-0.05439196154475212,0.008332942612469196,0.30559679865837097,-0.15616248548030853,-0.3984528183937073,0.36566638946533203,-0.0658569261431694,-0.012791402637958527,0.3387189209461212,-0.20026034116744995,-0.39197009801864624,0.32558342814445496,-0.09709172695875168,0.004931185860186815,0.2785455882549286,-0.1960311233997345,-0.3667571246623993,0.07150811702013016,0.012281986884772778,0.08445031940937042,-0.07148268073797226,-0.013090888038277626,-0.0830295979976654,0.008592016063630581,0.41308918595314026,0.06633865833282471,-0.045165903866291046,0.3980506956577301,-0.05195694789290428,-0.02447519078850746,0.7748672962188721,0.11185740679502487,-0.057608187198638916,0.7759609222412109,0.007479601074010134,-0.017992012202739716,0.8244317770004272,0.10634707659482956,-0.05888626351952553,0.8234772086143494,0.0036017464008182287,0.09238633513450623,0.8740689754486084,0.017264876514673233,0.022642994299530983,0.8601334691047668,-0.11362630873918533
0.35848525166511536,-0.45487338304519653,-0.14091220498085022,0.36900949478149414,-0.49888864159584045,-0.13209868967533112,0.36963969469070435,-0.4992654621601105,-0.13155780732631683,0.3695668578147888,-0.4998815953731537,-0.13143670558929443,0.35923320055007935,-0.49927806854248047,-0.15827521681785583,0.3601648211479187,-0.49987733364105225,-0.1590317189693451,0.3604222536087036,-0.5012878775596619,-0.1581917256116867,0.3103206157684326,-0.5488564968109131,-0.045810434967279434,0.26408663392066956,-0.5524598360061646,-0.17787164449691772,0.3250046372413635,-0.4557311236858368,-0.10638255625963211,0.31209105253219604,-0.45573684573173523,-0.14250236749649048,0.24265064299106598,-0.3867793381214142,0.06269516050815582,0.08671965450048447,-0.4523754119873047,-0.19174928963184357,0.15908488631248474,-0.18109315633773804,0.0929814949631691,0.043426647782325745,-0.22362174093723297,-0.28030040860176086,0.31843894720077515,-0.09302332997322083,0.018156180158257484,0.2635613679885864,-0.20052564144134521,-0.3706016540527344,0.33771318197250366,-0.04899165779352188,0.014099576510488987,0.3161974549293518,-0.17107874155044556,-0.40004420280456543,0.3763975203037262,-0.0593966469168663,-0.009386123158037663,0.34596794843673706,-0.2138918936252594,-0.392912894487381,0.33647581934928894,-0.09075363725423813,0.008342020213603973,0.2886924743652344,-0.20558957755565643,-0.36744433641433716,0.0714653953909874,0.012510503642261028,0.08429354429244995,-0.07144351303577423,-0.013322578743100166,-0.08287584036588669,0.005335825961083174,0.4132254719734192,0.066262386739254,-0.04638204351067543,0.3985568881034851,-0.05326119437813759,-0.028152713552117348,0.7756015062332153,0.11230793595314026,-0.06370289623737335,0.7765772342681885,0.004777161404490471,-0.022281361743807793,0.8251309394836426,0.10676851123571396,-0.06510511040687561,0.8243412375450134,0.0006028137868270278,0.0867530032992363,0.8739302754402161,0.017239322885870934,0.017326967790722847,0.8611460328102112,-0.11649946868419647
